,class,x,y,w,h
0,t,1822,1165,221,85
1,t,2301,1156,222,69
2,t,2707,1182,435,102
3,t,3039,1421,281,94
4,t,3253,1523,266,120
5,t,2980,1694,207,94
6,t,3187,1754,140,107
7,t,3135,1925,258,94
8,t,3002,1959,118,94
9,t,3069,2083,118,81
10,t,2294,1643,376,68
11,t,590,1276,125,68
12,t,619,1404,207,34
13,t,1254,1673,221,64
14,t,1755,1801,148,72
15,t,1792,1878,133,72
16,t,2456,1873,222,99
17,t,2346,1963,191,115
18,t,2449,2078,96,81
19,t,2596,2108,133,86
20,t,1682,2014,250,30
21,t,1446,1899,125,73
22,t,1372,1933,74,43
23,t,1696,2070,148,42
